Response ID,Time Started,Date Submitted,Status,Legacy Comments,Comments,Language,Referer,User Agent,Tags,"Canvas text rendering:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Neural Network API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Storage quota estimation (navigator.storage.estimate()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)"
57,"Oct 31, 2022 10:32:36 am","Oct 31, 2022 10:32:36 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
58,"Oct 31, 2022 10:34:40 am","Oct 31, 2022 10:34:40 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
59,"Oct 31, 2022 10:44:32 am","Oct 31, 2022 10:44:32 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,,,,,,,,
60,"Oct 31, 2022 10:48:59 am","Oct 31, 2022 10:48:59 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,Priority Hints (fetchpriority HTML attribute),,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
61,"Oct 31, 2022 10:59:53 am","Oct 31, 2022 10:59:53 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
62,"Oct 31, 2022 11:02:07 am","Oct 31, 2022 11:02:07 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,Intersection Observer,,,Pointer Events,,Push notifications,,Temporal API,,,,,
63,"Oct 31, 2022 11:07:48 am","Oct 31, 2022 11:07:48 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,,,Push notifications,,Temporal API,,,,,
64,"Oct 31, 2022 11:12:56 am","Oct 31, 2022 11:12:56 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
65,"Oct 31, 2022 11:18:08 am","Oct 31, 2022 11:18:08 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Priority Hints (fetchpriority HTML attribute),,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
66,"Oct 31, 2022 11:20:28 am","Oct 31, 2022 11:20:28 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,URL (parsing and API),,,,
67,"Oct 31, 2022 11:22:20 am","Oct 31, 2022 11:22:20 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,Pointer Events,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
68,"Oct 31, 2022 11:23:46 am","Oct 31, 2022 11:23:46 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),History API (window.history),Import Maps,,,,,,Push notifications,,,,,,,
69,"Oct 31, 2022 11:25:33 am","Oct 31, 2022 11:25:33 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,Storage quota estimation (navigator.storage.estimate()),,,,,"Web Components (custom elements, Shadow DOM, etc.)",
70,"Oct 31, 2022 11:35:12 am","Oct 31, 2022 11:35:12 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,Storage quota estimation (navigator.storage.estimate()),Temporal API,,,,,
71,"Oct 31, 2022 11:40:17 am","Oct 31, 2022 11:40:17 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,,,,,
72,"Oct 31, 2022 11:45:45 am","Oct 31, 2022 11:45:45 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,,,
73,"Oct 31, 2022 11:50:03 am","Oct 31, 2022 11:50:03 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
74,"Oct 31, 2022 12:22:42 pm","Oct 31, 2022 12:22:42 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
75,"Oct 31, 2022 12:26:43 pm","Oct 31, 2022 12:26:43 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
76,"Oct 31, 2022 12:30:30 pm","Oct 31, 2022 12:30:30 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,Navigation API (window.navigation),,,,,Storage quota estimation (navigator.storage.estimate()),,,,,"Web Components (custom elements, Shadow DOM, etc.)",
77,"Oct 31, 2022 1:03:24 pm","Oct 31, 2022 1:03:24 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,,,Push notifications,,,,,,,
78,"Oct 31, 2022 1:04:51 pm","Oct 31, 2022 1:04:51 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,Navigation API (window.navigation),,,,Push notifications,,,URL (parsing and API),,,,
79,"Oct 31, 2022 1:20:15 pm","Oct 31, 2022 1:20:15 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
80,"Oct 31, 2022 1:24:23 pm","Oct 31, 2022 1:24:23 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,,
81,"Oct 31, 2022 1:30:33 pm","Oct 31, 2022 1:30:33 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
82,"Oct 31, 2022 1:37:55 pm","Oct 31, 2022 1:37:55 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,Import Maps,Intersection Observer,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
83,"Oct 31, 2022 1:44:51 pm","Oct 31, 2022 1:44:51 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,History API (window.history),,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
84,"Oct 31, 2022 1:45:23 pm","Oct 31, 2022 1:45:23 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,Pointer Events,,,,,,,,,
85,"Oct 31, 2022 1:58:12 pm","Oct 31, 2022 1:58:12 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,URL (parsing and API),,,,WebTransport
86,"Oct 31, 2022 2:02:10 pm","Oct 31, 2022 2:02:10 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,OffscreenCanvas,,,Push notifications,,,,,,,WebTransport
87,"Oct 31, 2022 2:09:52 pm","Oct 31, 2022 2:09:52 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,,,Pointer Events,Priority Hints (fetchpriority HTML attribute),,,Temporal API,,,,,
88,"Oct 31, 2022 2:14:58 pm","Oct 31, 2022 2:14:58 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,,,
89,"Oct 31, 2022 2:18:37 pm","Oct 31, 2022 2:18:37 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,Priority Hints (fetchpriority HTML attribute),,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
90,"Oct 31, 2022 2:29:05 pm","Oct 31, 2022 2:29:05 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,Temporal API,,,,,
91,"Oct 31, 2022 2:52:32 pm","Oct 31, 2022 2:52:32 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),Import Maps,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
92,"Oct 31, 2022 2:56:12 pm","Oct 31, 2022 2:56:12 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,Navigation API (window.navigation),,,,,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
93,"Oct 31, 2022 2:58:53 pm","Oct 31, 2022 2:58:53 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,,,Priority Hints (fetchpriority HTML attribute),Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,,
94,"Oct 31, 2022 3:13:21 pm","Oct 31, 2022 3:13:21 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,,,,,,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
95,"Oct 31, 2022 3:24:03 pm","Oct 31, 2022 3:24:03 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Oct 31, 2022 3:47:01 pm","Oct 31, 2022 3:47:01 pm",Complete,,,English,https://survey.alchemer.com/s3/7081727/MDN-Interop-2023-APIs-JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,,Pointer Events,,,Storage quota estimation (navigator.storage.estimate()),,,,,"Web Components (custom elements, Shadow DOM, etc.)",
97,"Oct 31, 2022 3:55:06 pm","Oct 31, 2022 3:55:06 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,Navigation API (window.navigation),,Pointer Events,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
98,"Oct 31, 2022 4:01:53 pm","Oct 31, 2022 4:01:53 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,,,Pointer Events,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
99,"Oct 31, 2022 4:32:40 pm","Oct 31, 2022 4:32:40 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
100,"Oct 31, 2022 4:33:31 pm","Oct 31, 2022 4:33:31 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,Pointer Events,,Push notifications,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
101,"Oct 31, 2022 4:46:31 pm","Oct 31, 2022 4:46:31 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),History API (window.history),,,,,,,,,,,,,,
102,"Oct 31, 2022 4:48:34 pm","Oct 31, 2022 4:48:34 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
103,"Oct 31, 2022 5:53:20 pm","Oct 31, 2022 5:53:20 pm",Complete,,,English,https://developer-mozilla-org.translate.goog/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
104,"Oct 31, 2022 6:28:52 pm","Oct 31, 2022 6:28:52 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,,,,Push notifications,,,,,,,
105,"Oct 31, 2022 6:33:50 pm","Oct 31, 2022 6:33:50 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,Pointer Events,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
106,"Oct 31, 2022 7:05:14 pm","Oct 31, 2022 7:05:14 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
107,"Oct 31, 2022 7:05:32 pm","Oct 31, 2022 7:05:32 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
108,"Oct 31, 2022 7:37:49 pm","Oct 31, 2022 7:37:49 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,,,,,Temporal API,,,,,
109,"Oct 31, 2022 7:46:21 pm","Oct 31, 2022 7:46:21 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),Import Maps,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
110,"Oct 31, 2022 8:32:31 pm","Oct 31, 2022 8:32:31 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
111,"Oct 31, 2022 8:33:00 pm","Oct 31, 2022 8:33:00 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,,,,,,Temporal API,URL (parsing and API),,,,
112,"Oct 31, 2022 8:51:42 pm","Oct 31, 2022 8:51:42 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
113,"Oct 31, 2022 9:44:20 pm","Oct 31, 2022 9:44:20 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,Storage quota estimation (navigator.storage.estimate()),,URL (parsing and API),,,,
114,"Oct 31, 2022 10:07:06 pm","Oct 31, 2022 10:07:06 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,Pointer Events,,,,Temporal API,,,,,
115,"Oct 31, 2022 10:15:12 pm","Oct 31, 2022 10:15:12 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
116,"Oct 31, 2022 11:26:25 pm","Oct 31, 2022 11:26:25 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,,,
117,"Oct 31, 2022 11:45:39 pm","Oct 31, 2022 11:45:39 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
118,"Oct 31, 2022 11:50:30 pm","Oct 31, 2022 11:50:30 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WebTransport
119,"Nov 1, 2022 12:18:41 am","Nov 1, 2022 12:18:41 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
120,"Nov 1, 2022 12:22:10 am","Nov 1, 2022 12:22:10 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
121,"Nov 1, 2022 12:32:20 am","Nov 1, 2022 12:32:20 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
122,"Nov 1, 2022 12:37:33 am","Nov 1, 2022 12:37:33 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
123,"Nov 1, 2022 12:55:20 am","Nov 1, 2022 12:55:20 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,,Pointer Events,,,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
124,"Nov 1, 2022 12:57:03 am","Nov 1, 2022 12:57:03 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,Navigation API (window.navigation),,,,,,Temporal API,,,,,
125,"Nov 1, 2022 1:08:18 am","Nov 1, 2022 1:08:18 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,Temporal API,,User agent client hints (navigator.userAgentData),,,
126,"Nov 1, 2022 1:39:12 am","Nov 1, 2022 1:39:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,Navigation API (window.navigation),,,,Push notifications,,Temporal API,,,,,
127,"Nov 1, 2022 1:49:00 am","Nov 1, 2022 1:49:00 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
128,"Nov 1, 2022 1:52:12 am","Nov 1, 2022 1:52:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,,,
129,"Nov 1, 2022 2:07:08 am","Nov 1, 2022 2:07:08 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
130,"Nov 1, 2022 2:07:21 am","Nov 1, 2022 2:07:21 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,,,
131,"Nov 1, 2022 2:15:36 am","Nov 1, 2022 2:15:36 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,Navigation API (window.navigation),,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
132,"Nov 1, 2022 2:19:10 am","Nov 1, 2022 2:19:10 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,,,
133,"Nov 1, 2022 2:19:29 am","Nov 1, 2022 2:19:29 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
